Num Triangles in Mesh	 Num triangles not on LR traversal	 Num water triangles after island formation	 Num triangles introduced by island formation	 Num Islands
30	29	2000	996	49.8	870	43.5	246	12.3	728	36.4	120	6.0	36	1.8	1002	925	92.31537	77	7.684631
30	29	2000	999	49.95	870	43.5	266	13.3	692	34.6	141	7.05	31	1.55	1002	927	92.51497	75	7.48503
30	30	2000	997	49.85	900	45.0	171	8.55	716	35.8	176	8.8	37	1.85	1002	957	95.50898	45	4.491018
30	30	2000	997	49.85	900	45.0	181	9.05	740	37.0	141	7.05	38	1.9	1002	957	95.50898	45	4.491018
30	29	2000	996	49.8	869	43.45	273	13.65	692	34.6	133	6.65	33	1.65	1002	923	92.11577	79	7.8842316
30	30	2000	996	49.8	900	45.0	159	7.95	750	37.5	160	8.0	31	1.55	1002	956	95.40918	46	4.5908184
30	29	2000	998	49.9	869	43.45	254	12.7	681	34.05	158	7.9	38	1.9	1002	925	92.31537	77	7.684631
30	30	2000	998	49.9	870	43.5	251	12.55	675	33.75	170	8.5	34	1.7	1002	926	92.41517	76	7.5848303
30	29	2000	998	49.9	870	43.5	247	12.35	696	34.8	151	7.55	36	1.8	1002	926	92.41517	76	7.5848303
30	29	2000	999	49.95	870	43.5	242	12.1	690	34.5	163	8.15	35	1.75	1002	927	92.51497	75	7.48503
62	15	2000	997	49.85	930	46.5	156	7.8	629	31.45	270	13.5	15	0.75	1002	957	95.50898	45	4.491018
62	15	2000	996	49.8	930	46.5	140	7.0	603	30.15	308	15.4	19	0.95	1002	957	95.50898	45	4.491018
62	14	2000	999	49.95	868	43.4	328	16.4	522	26.1	271	13.55	11	0.55	1002	895	89.32136	107	10.678642
62	14	2000	997	49.85	868	43.4	286	14.3	622	31.1	212	10.6	12	0.6	1002	894	89.22156	108	10.778443
62	15	2000	997	49.85	930	46.5	130	6.5	613	30.65	311	15.55	16	0.8	1002	957	95.50898	45	4.491018
62	15	2000	997	49.85	930	46.5	152	7.6	627	31.35	278	13.9	13	0.65	1002	957	95.50898	45	4.491018
62	14	2000	1000	50.0	868	43.4	290	14.5	547	27.35	286	14.3	9	0.45	1002	896	89.42116	106	10.578842
62	14	2000	999	49.95	868	43.4	311	15.55	514	25.7	296	14.8	11	0.55	1002	895	89.32136	107	10.678642
62	14	2000	1000	50.0	868	43.4	288	14.4	584	29.2	243	12.15	17	0.85	1002	896	89.42116	106	10.578842
62	14	2000	996	49.8	868	43.4	328	16.4	520	26.0	273	13.65	11	0.55	1002	892	89.02196	110	10.978044
